"filename", "language", "JSON", "JavaScript", "JSON with Comments", "HTML", "vue", "YAML", "CSS", "comment", "blank", "total"
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\.eslintrc.cjs", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 1, 2, 15
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\.prettierrc.json", "JSON", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\index.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\jsconfig.json", "JSON with Comments", 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\package.json", "JSON", 39, 0, 0, 0, 0, 0, 0, 0, 1, 40
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 2208, 0, 0, 324, 2532
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\App.vue", "vue", 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\account.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 7, 29
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\admin\admin.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\admin\analysis.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 6, 7, 32
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\admin\management.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 2, 5, 22
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\friend.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 0, 8, 27
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\api\gameAI.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 4, 5, 19
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\assets\main.css", "CSS", 0, 0, 0, 0, 0, 0, 11, 0, 2, 13
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\assets\map.json", "JSON", 27115, 0, 0, 0, 0, 0, 0, 0, 1, 27116
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\ChatItem.vue", "vue", 0, 0, 0, 0, 62, 0, 0, 3, 11, 76
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\CheckerBoard.vue", "vue", 0, 0, 0, 0, 27, 0, 0, 0, 3, 30
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\FriendItem.vue", "vue", 0, 0, 0, 0, 103, 0, 0, 2, 15, 120
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\ModifyInfoForm.vue", "vue", 0, 0, 0, 0, 83, 0, 0, 0, 13, 96
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\ShowTab.vue", "vue", 0, 0, 0, 0, 36, 0, 0, 0, 4, 40
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\UserInfoShow.vue", "vue", 0, 0, 0, 0, 162, 0, 0, 5, 20, 187
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\bigscreen\RankingBoard.vue", "vue", 0, 0, 0, 0, 68, 0, 0, 0, 7, 75
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\bigscreen\TopHeader.vue", "vue", 0, 0, 0, 0, 47, 0, 0, 0, 7, 54
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\bigscreen\UserAccessMap.vue", "vue", 0, 0, 0, 0, 131, 0, 0, 1, 4, 136
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\bigscreen\UserAgePie.vue", "vue", 0, 0, 0, 0, 95, 0, 0, 1, 7, 103
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\components\bigscreen\UserGameLevelBar.vue", "vue", 0, 0, 0, 0, 77, 0, 0, 1, 7, 85
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\main.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 10, 9, 42
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\router\index.js", "JavaScript", 0, 137, 0, 0, 0, 0, 0, 14, 8, 159
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\stores\adminInfo.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 1, 1, 44
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\stores\bigscreen.js", "JavaScript", 0, 30, 0, 0, 0, 0, 0, 4, 4, 38
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\stores\showingFriender.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 1, 3, 43
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\stores\userIder.js", "JavaScript", 0, 102, 0, 0, 0, 0, 0, 1, 4, 107
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\utils\formatTime.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 2, 2, 29
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\utils\request.js", "JavaScript", 0, 59, 0, 0, 0, 0, 0, 9, 6, 74
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\utils\time.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 2, 2, 41
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\BoardAIWindow.vue", "vue", 0, 0, 0, 0, 919, 0, 0, 29, 52, 1000
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\BoardFriendWindow.vue", "vue", 0, 0, 0, 0, 901, 0, 0, 16, 55, 972
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\FeedbackWindow.vue", "vue", 0, 0, 0, 0, 54, 0, 0, 0, 4, 58
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\FriendWindow.vue", "vue", 0, 0, 0, 0, 186, 0, 0, 3, 16, 205
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\GameWindow.vue", "vue", 0, 0, 0, 0, 205, 0, 0, 4, 27, 236
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\IntroductionWindow.vue", "vue", 0, 0, 0, 0, 171, 0, 0, 7, 14, 192
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\MainWindow.vue", "vue", 0, 0, 0, 0, 121, 0, 0, 6, 16, 143
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\NotFound.vue", "vue", 0, 0, 0, 0, 14, 0, 0, 1, 1, 16
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\AdminIndex.vue", "vue", 0, 0, 0, 0, 500, 0, 0, 12, 15, 527
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\AdminLogin.vue", "vue", 0, 0, 0, 0, 116, 0, 0, 1, 13, 130
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\BigScreen.vue", "vue", 0, 0, 0, 0, 146, 0, 0, 8, 9, 163
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\LayOut.vue", "vue", 0, 0, 0, 0, 162, 0, 0, 1, 16, 179
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\WebsiteMonitor.vue", "vue", 0, 0, 0, 0, 132, 0, 0, 0, 7, 139
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\analysis\GameAnalysis.vue", "vue", 0, 0, 0, 0, 72, 0, 0, 0, 9, 81
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\analysis\WebsiteAnalysis.vue", "vue", 0, 0, 0, 0, 150, 0, 0, 0, 13, 163
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\management\FeedbackManagement.vue", "vue", 0, 0, 0, 0, 197, 0, 0, 4, 9, 210
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\src\views\admin\management\UserManagement.vue", "vue", 0, 0, 0, 0, 191, 0, 0, 3, 10, 204
"d:\技术栈\项目\五子棋项目\iGomokuGame\iGomokuGame-Web\vite.config.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 1, 3, 17
"Total", "-", 27162, 608, 8, 13, 5143, 2208, 11, 166, 793, 36112